Time,I_L4_,I_L5_,I_L6_,I_L7_,iout_est_filt_COMP,i_out_M_COMP,iout_est_COMP,udc_COMP,i_pred_COMP,i_ref_COMP,iL_COMP,Uref_COMP,iout_est_filt_MPC,i_out_M_MPC,iout_est_MPC,udc_MPC,i_pred_MPC,i_ref_IP2,iL_MPC,Uref_MPC,iout_est_filt_BB,i_out_M_BB,iout_est_BB,udc_BB,i_pred_BB,i_ref_BB,iL_BB,Uref_BB,i_exp,pwmBB,i_out_M_BB1,udc_BB1,i_pred_BB1,iL_BB1,Uref_BB1,pwmBB1,i_ref_BB1
0.222231,-0.1938790957,1.606687589,1.242080759,-10.8124572,0.08661589205,0.1605401172,9.288330078,160.5472186,-0.8820350766,-0.7864709496,-0.1535203538,160,0.08594414763,0.1598944728,9.242858887,160.0004247,0.9280201197,0.2401578426,1.646743328,160,0.1603395145,0.1603804316,0.1605224609,160.3796322,0,0.2562363148,1.175454429,160,-0.7830420732,0,0.1692777865,169.2233355,0,-10.76667718,160,0,2.172144413
0.2222305,-0.1535203532,1.64674333,1.175454394,-10.76667718,0.08661589205,0.1605401172,9.288330078,160.5479533,-0.8820350766,-0.7864709496,-0.1131597429,160,0.08594414763,0.1598944728,9.242858887,159.9966578,0.9280201197,0.2401578426,1.686797926,160,0.1603395145,0.1603804316,0.1605224609,160.3800332,0,0.2562363148,1.108825813,160,-0.7830420732,0,0.1692777865,169.250618,0,-10.72087739,160,0,2.172144413
0.2222315,-0.234235902,1.566630772,1.308704904,-10.8582174,0.08661589205,0.1605401172,9.288330078,160.5463829,-0.8820350766,-0.7864709496,-0.1938790994,160,0.08594414763,0.1598944728,9.242858887,160.0040914,0.9280201197,0.2401578426,1.60668759,160,0.1603395145,0.1603804316,0.1605224609,160.3792312,0,0.2562363148,1.242080771,160,-0.7830420732,0,0.1692777865,169.1959385,0,-10.81245721,160,0,2.172144413
0.222238,-0.758667616,1.045824667,2.174616671,-11.45126122,0.08661589205,0.1605401172,9.288330078,160.5263402,-0.8820350766,-0.7864709496,-0.7183420969,160,0.08594414763,0.1598944728,9.242858887,160.0426448,0.9280201197,0.2401578426,1.085889387,160,0.1603395145,0.1603804316,0.1605224609,160.3740184,0,0.2562363148,2.108021391,160,-0.7830420732,0,0.1692777865,168.8293896,0,-11.40576567,160,0,2.172144413
0.222225,0.2905343873,2.087266387,0.4424177438,-10.26180983,0.08661589205,0.1605401172,9.288330078,160.5493752,-0.8820350766,-0.7864709496,0.3309111207,160,0.08594414763,0.1598944728,9.242858887,159.9486132,0.9280201197,0.2401578426,2.127304008,160,0.1601476908,0.1603884519,0.2407836914,160.3844441,0,0.2558794916,0.3757647278,160,-0.7830420732,1,0.1697970973,169.5431615,0,-10.21579777,160,0,2.424940348
0.222226,0.2097843732,2.007185575,0.5757171318,-10.35377713,0.08661589205,0.1605401172,9.288330078,160.550025,-0.8820350766,-0.7864709496,0.2501587808,160,0.08594414763,0.1598944728,9.242858887,159.9582497,0.9280201197,0.2401578426,2.047226886,160,0.1601476908,0.1603884519,0.2407836914,160.3836421,0,0.2558794916,0.5090685704,160,-0.7830420732,1,0.1697970973,169.4910048,0,-10.30780298,160,0,2.424940348
0.222221,0.6135742442,2.407509198,-0.09086870293,-9.893189953,0.08661589205,0.1605401172,9.288330078,160.5427378,-0.8820350766,-0.7864709496,0.6539575921,160,0.08594414763,0.1598944728,9.242858887,159.9060635,0.9280201197,0.2401578426,2.447529397,160,0.1601476908,0.1603884519,0.2407836914,160.3876522,0,0.2558794916,-0.1575395174,160,-0.7830420732,1,0.1697970973,169.747185,0,-9.847029272,160,0,2.424940348
0.2222205,0.653957594,2.447529398,-0.1575395106,-9.847029272,0.08661589205,0.1605401172,9.288330078,160.5414791,-0.8820350766,-0.7864709496,0.6943413524,160,0.08594414763,0.1598944728,9.242858887,159.9003194,0.9280201197,0.2401578426,2.487547757,160,0.1601476908,0.1603884519,0.2407836914,160.3880532,0,0.2558794916,-0.2242119592,160,-0.7830420732,1,0.1697970973,169.7721981,0,-9.800854901,160,0,2.424940348
0.2222225,0.4924280124,2.287434394,0.1091303836,-10.03156183,0.08661589205,0.1605401172,9.288330078,160.545984,-0.8820350766,-0.7864709496,0.5328093842,160,0.08594414763,0.1598944728,9.242858887,159.9227702,0.9280201197,0.2401578426,2.327461626,160,0.1601476908,0.1603884519,0.2407836914,160.3864491,0,0.2558794916,0.04246626872,160,-0.7830420732,1,0.1697970973,169.6715401,0,-9.985456309,160,0,2.424940348
0.2222335,-0.3956424204,1.406394085,1.575179269,-11.04105839,0.08661589205,0.1605401172,9.288330078,160.5420314,-0.8820350766,-0.7864709496,-0.3552940306,160,0.08594414763,0.1598944728,9.242858887,160.0177569,0.9280201197,0.2401578426,1.446454537,160,0.1603395145,0.1603804316,0.1605224609,160.3776272,0,0.2562363148,1.508564026,160,-0.7830420732,0,0.1692777865,169.0852075,0,-10.99537827,160,0,2.172144413
0.2222245,0.3309111222,2.12730401,0.3757647165,-10.21579776,0.08661589205,0.1605401172,9.288330078,160.5488989,-0.8820350766,-0.7864709496,0.3712889161,160,0.08594414763,0.1598944728,9.242858887,159.9436448,0.9280201197,0.2401578426,2.167339687,160,0.1601476908,0.1603884519,0.2407836914,160.3848451,0,0.2558794916,0.3091094811,160,-0.7830420732,1,0.1697970973,169.5690674,0,-10.16976686,160,0,2.424940348
0.222233,-0.3552940311,1.446454536,1.508564009,-10.99537827,0.08661589205,0.1605401172,9.288330078,160.5432706,-0.8820350766,-0.7864709496,-0.3149434384,160,0.08594414763,0.1598944728,9.242858887,160.0144907,0.9280201197,0.2401578426,1.486514179,160,0.1603395145,0.1603804316,0.1605224609,160.3780282,0,0.2562363148,1.441946551,160,-0.7830420732,0,0.1692777865,169.1130616,0,-10.94967801,160,0,2.172144413
0.2222265,0.1694112287,1.967142521,0.6423634926,-10.39973221,0.08661589205,0.1605401172,9.288330078,160.5501986,-0.8820350766,-0.7864709496,0.2097843712,160,0.08594414763,0.1598944728,9.242858887,159.9629177,0.9280201197,0.2401578426,2.007185575,160,0.1601476908,0.1603884519,0.2407836914,160.3832411,0,0.2558794916,0.5757171664,160,-0.7830420732,1,0.1697970973,169.4647541,0,-10.35377712,160,0,2.424940348
0.2222255,0.2501587818,2.047226886,0.5090685488,-10.30780297,0.08661589205,0.1605401172,9.288330078,160.5497506,-0.8820350766,-0.7864709496,0.2905343841,160,0.08594414763,0.1598944728,9.242858887,159.9534815,0.9280201197,0.2401578426,2.087266385,160,0.1601476908,0.1603884519,0.2407836914,160.3840431,0,0.2558794916,0.4424177575,160,-0.7830420732,1,0.1697970973,169.5171407,0,-10.26180983,160,0,2.424940348
0.22222,0.6943413536,2.487547757,-0.2242119855,-9.800854897,0.08661589205,0.1605401172,9.288330078,160.5401194,-0.8820350766,-0.7864709496,0.734725603,160,0.08594414763,0.1598944728,9.242858887,159.8944754,0.9280201197,0.2401578426,2.527563623,160,0.1601476908,0.1603884519,0.2407836914,160.3884542,0,0.2558794916,-0.2908866747,160,-0.7830420732,1,0.1697970973,169.7970959,0,-9.754662329,160,0,2.424940348
0.222222,0.5328093862,2.327461629,0.04246624413,-9.985456307,0.08661589205,0.1605401172,9.288330078,160.5450029,-0.8820350766,-0.7864709496,0.5731914818,160,0.08594414763,0.1598944728,9.242858887,159.9173014,0.9280201197,0.2401578426,2.367486584,160,0.1601476908,0.1603884519,0.2407836914,160.3868501,0,0.2558794916,-0.02420009082,160,-0.7830420732,1,0.1697970973,169.6968704,0,-9.939332326,160,0,2.424940348
0.2222385,-0.7989902616,1.005759806,2.241209724,-11.4967359,0.08661589205,0.1605401172,9.288330078,160.5240926,-0.8820350766,-0.7864709496,-0.7586676176,160,0.08594414763,0.1598944728,9.242858887,160.0449093,0.9280201197,0.2401578426,1.045824664,160,0.1603395145,0.1603804316,0.1605224609,160.3736174,0,0.2562363148,2.174616668,160,-0.7830420732,0,0.1692777865,168.8003962,0,-11.45126122,160,0,2.172144413
0.222229,-0.03243317975,1.766903432,0.9755619684,-10.62921888,0.08661589205,0.1605401172,9.288330078,160.5495522,-0.8820350766,-0.7864709496,0.007932634105,160,0.08594414763,0.1598944728,9.242858887,159.9847563,0.9280201197,0.2401578426,1.806954202,160,0.1601476908,0.1603884519,0.2407836914,160.3812361,0,0.2558794916,0.9089267508,160,-0.7830420732,1,0.1697970973,169.3317788,0,-10.5833603,160,0,2.424940348
0.2222365,-0.637682689,1.166018142,1.974824189,-11.31471219,0.08661589205,0.1605401172,9.288330078,160.5324782,-0.8820350766,-0.7864709496,-0.5973489436,160,0.08594414763,0.1598944728,9.242858887,160.0352503,0.9280201197,0.2401578426,1.20608204,160,0.1603395145,0.1603804316,0.1605224609,160.3752214,0,0.2562363148,1.908222288,160,-0.7830420732,0,0.1692777865,168.9156873,0,-11.26915443,160,0,2.172144413
0.222232,-0.2745907048,1.526572946,1.375326827,-10.90395769,0.08661589205,0.1605401172,9.288330078,160.5454464,-0.8820350766,-0.7864709496,-0.2342359053,160,0.08594414763,0.1598944728,9.242858887,160.007658,0.9280201197,0.2401578426,1.566630772,160,0.1603395145,0.1603804316,0.1605224609,160.3788302,0,0.2562363148,1.308704924,160,-0.7830420732,0,0.1692777865,169.1684271,0,-10.8582174,160,0,2.172144413
0.222239,-0.8393099636,0.9656948706,2.307800558,-11.54218962,0.08661589205,0.1605401172,9.288330078,160.5217442,-0.8820350766,-0.7864709496,-0.7989902642,160,0.08594414763,0.1598944728,9.242858887,160.0470736,0.9280201197,0.2401578426,1.005759803,160,0.1603395145,0.1603804316,0.1605224609,160.3732165,0,0.2562363148,2.241209728,160,-0.7830420732,0,0.1692777865,168.7712892,0,-11.4967359,160,0,2.172144413
0.2222235,0.4116677118,2.207373357,0.2424519949,-10.12371718,0.08661589205,0.1605401172,9.288330078,160.5476433,-0.8820350766,-0.7864709496,0.4520474306,160,0.08594414763,0.1598944728,9.242858887,159.9334077,0.9280201197,0.2401578426,2.247404947,160,0.1601476908,0.1603884519,0.2407836914,160.3856471,0,0.2558794916,0.1757923087,160,-0.7830420732,1,0.1697970973,169.620534,0,-10.07764881,160,0,2.424940348
0.222224,0.3712889195,2.167339689,0.3091094669,-10.16976685,0.08661589205,0.1605401172,9.288330078,160.5483216,-0.8820350766,-0.7864709496,0.4116677097,160,0.08594414763,0.1598944728,9.242858887,159.9385763,0.9280201197,0.2401578426,2.207373356,160,0.1601476908,0.1603884519,0.2407836914,160.3852461,0,0.2558794916,0.2424520176,160,-0.7830420732,1,0.1697970973,169.5948583,0,-10.12371718,160,0,2.424940348
0.2222325,-0.3149434369,1.486514179,1.441946528,-10.94967801,0.08661589205,0.1605401172,9.288330078,160.5444089,-0.8820350766,-0.7864709496,-0.2745907075,160,0.08594414763,0.1598944728,9.242858887,160.0111245,0.9280201197,0.2401578426,1.526572944,160,0.1603395145,0.1603804316,0.1605224609,160.3784292,0,0.2562363148,1.375326832,160,-0.7830420732,0,0.1692777865,169.1408015,0,-10.9039577,160,0,2.172144413
0.222223,0.4520474318,2.247404948,0.1757923005,-10.07764881,0.08661589205,0.1605401172,9.288330078,160.5468642,-0.8820350766,-0.7864709496,0.4924280113,160,0.08594414763,0.1598944728,9.242858887,159.928139,0.9280201197,0.2401578426,2.287434391,160,0.1601476908,0.1603884519,0.2407836914,160.3860481,0,0.2558794916,0.1091304114,160,-0.7830420732,1,0.1697970973,169.6460947,0,-10.03156183,160,0,2.424940348
0.2222345,-0.4763323151,1.326271025,1.708403125,-11.13235795,0.08661589205,0.1605401172,9.288330078,160.5392504,-0.8820350766,-0.7864709496,-0.4359885395,160,0.08594414763,0.1598944728,9.242858887,160.0239887,0.9280201197,0.2401578426,1.366332889,160,0.1603395145,0.1603804316,0.1605224609,160.3768253,0,0.2562363148,1.641792323,160,-0.7830420732,0,0.1692777865,169.0291568,0,-11.08671832,160,0,2.172144413
0.222235,-0.5166736862,1.286208549,1.775011722,-11.17797724,0.08661589205,0.1605401172,9.288330078,160.5377086,-0.8820350766,-0.7864709496,-0.4763323176,160,0.08594414763,0.1598944728,9.242858887,160.0269543,0.9280201197,0.2401578426,1.326271022,160,0.1603395145,0.1603804316,0.1605224609,160.3764243,0,0.2562363148,1.708403147,160,-0.7830420732,0,0.1692777865,169.0009604,0,-11.13235796,160,0,2.172144413
0.2222275,0.08866900075,1.887051448,0.7756495484,-10.49158485,0.08661589205,0.1605401172,9.288330078,160.5502428,-0.8820350766,-0.7864709496,0.1290394138,160,0.08594414763,0.1598944728,9.242858887,159.9719535,0.9280201197,0.2401578426,1.927097784,160,0.1601476908,0.1603884519,0.2407836914,160.3824391,0,0.2558794916,0.7090076508,160,-0.7830420732,1,0.1697970973,169.4119082,0,-10.44566814,160,0,2.424940348
0.2222375,-0.7183420939,1.085889388,2.108021397,-11.40576566,0.08661589205,0.1605401172,9.288330078,160.528487,-0.8820350766,-0.7864709496,-0.678013766,160,0.08594414763,0.1598944728,9.242858887,160.0402801,0.9280201197,0.2401578426,1.125953901,160,0.1603395145,0.1603804316,0.1605224609,160.3744194,0,0.2562363148,2.041423897,160,-0.7830420732,0,0.1692777865,168.8582693,0,-11.3602493,160,0,2.172144413
0.222228,0.04830005183,1.847003563,0.8422892435,-10.53748226,0.08661589205,0.1605401172,9.288330078,160.5501135,-0.8820350766,-0.7864709496,0.08866899748,160,0.08594414763,0.1598944728,9.242858887,159.9763212,0.9280201197,0.2401578426,1.887051447,160,0.1601476908,0.1603884519,0.2407836914,160.3820381,0,0.2558794916,0.7756495393,160,-0.7830420732,1,0.1697970973,169.3853131,0,-10.49158485,160,0,2.424940348
0.2222215,0.5731914859,2.367486586,-0.02420011803,-9.939332323,0.08661589205,0.1605401172,9.288330078,160.5439209,-0.8820350766,-0.7864709496,0.6135742439,160,0.08594414763,0.1598944728,9.242858887,159.9117325,0.9280201197,0.2401578426,2.407509193,160,0.1601476908,0.1603884519,0.2407836914,160.3872511,0,0.2558794916,-0.09086866726,160,-0.7830420732,1,0.1697970973,169.7220853,0,-9.893189954,160,0,2.424940348
0.290182,-0.3015996304,2.070829989,1.37028624,-11.82044203,0.4788506693,0.160650103,15.77967167,160.6466413,-1.700826049,-0.7720439434,-0.2611782897,160,0.4783507511,0.1605735491,15.78994751,160.5938163,0.6738419533,0.3291193247,2.111297189,160,0.1616200258,0.1604832072,0.2408467531,160.4964655,0,0.2566825747,1.410664598,160,-0.7739271522,0,0.1687212503,168.6026633,0,-11.77511025,160,0,1.905279517
0.2901855,-0.5844859652,1.787511979,1.08762272,-12.13715859,0.4788506693,0.160650103,15.77967167,160.6367836,-1.700826049,-0.7720439434,-0.5440808621,160,0.4783507511,0.1605735491,15.78994751,160.6254742,0.6738419533,0.3291193247,1.827990605,160,0.1616200258,0.1604832072,0.2408467531,160.5158697,0,0.2566825747,1.128004357,160,-0.7739271522,0,0.1687212503,168.3908757,0,-12.09197882,160,0,1.905279517
0.2901965,-1.472624226,0.8967572072,0.1992955814,-13.12541223,0.4788506693,0.160650103,15.77967167,160.5735917,-1.700826049,-0.7720439434,-1.432291604,160,0.4783507511,0.1605735491,15.78994751,160.6926825,0.6738419533,0.3291193247,0.9372501992,160,0.1620866229,0.1605335491,0.1213111877,160.5446493,0,0.2585920393,0.239666047,160,-0.7739271522,0,0.16811045,167.6893324,0,-13.08073393,160,0,1.626260161
0.290198,-1.593597431,0.7752792407,0.07819213993,-13.25930496,0.4788506693,0.160650103,15.77967167,160.5611915,-1.700826049,-0.7720439434,-1.553277208,160,0.4783507511,0.1605735491,15.78994751,160.698051,0.6738419533,0.3291193247,0.81577166,160,0.1620866229,0.1605335491,0.1213111877,160.5447884,0,0.2585920393,0.1185585603,160,-0.7739271522,0,0.16811045,167.589467,0,-13.21469782,160,0,1.626260161
0.290193,-1.190214212,1.180206962,0.4819119888,-12.81217174,0.4788506693,0.160650103,15.77967167,160.5989963,-1.700826049,-0.7720439434,-1.149854999,160,0.4783507511,0.1605735491,15.78994751,160.6766127,0.6738419533,0.3291193247,1.220698927,160,0.1620866229,0.1605335491,0.1213111877,160.5407921,0,0.2585920393,0.5222895396,160,-0.7739271522,0,0.16811045,167.9184414,0,-12.76733,160,0,1.626260161
0.2901825,-0.3420188564,2.030360951,1.329907209,-11.86575233,0.4788506693,0.160650103,15.77967167,160.6455362,-1.700826049,-0.7720439434,-0.3015996342,160,0.4783507511,0.1605735491,15.78994751,160.5986424,0.6738419533,0.3291193247,2.070829986,160,0.1616200258,0.1604832072,0.2408467531,160.4995404,0,0.2566825747,1.370286238,160,-0.7739271522,0,0.1687212503,168.5727473,0,-11.82044204,160,0,1.905279517
0.290187,-0.7056854764,1.666068197,0.9664768834,-12.27256552,0.4788506693,0.160650103,15.77967167,160.6310436,-1.700826049,-0.7720439434,-0.66528834,160,0.4783507511,0.1605735491,15.78994751,160.6375239,0.6738419533,0.3291193247,1.706550705,160,0.1616200258,0.1604832072,0.2408467531,160.5226714,0,0.2566825747,1.006858913,160,-0.7739271522,0,0.1687212503,168.298415,0,-12.22745202,160,0,1.905279517
0.290192,-1.109492258,1.261190477,0.5626678382,-12.7224652,0.4788506693,0.160650103,15.77967167,160.6053469,-1.700826049,-0.7720439434,-1.069126057,160,0.4783507511,0.1605735491,15.78994751,160.6711102,0.6738419533,0.3291193247,1.301681539,160,0.1620866229,0.1605335491,0.1213111877,160.5387815,0,0.2585920393,0.6030468107,160,-0.7739271522,0,0.16811045,167.9828936,0,-12.67757742,160,0,1.626260161
0.290194,-1.270921779,1.099222051,0.4011593819,-12.90178577,0.4788506693,0.160650103,15.77967167,160.5922422,-1.700826049,-0.7720439434,-1.230569829,160,0.4783507511,0.1605735491,15.78994751,160.6817103,0.6738419533,0.3291193247,1.139714644,160,0.1620866229,0.1605335491,0.1213111877,160.5423988,0,0.2585920393,0.4415352457,160,-0.7739271522,0,0.16811045,167.8535411,0,-12.85699036,160,0,1.626260161
0.290196,-1.432291601,0.9372501993,0.2396660477,-13.08073393,0.4788506693,0.160650103,15.77967167,160.5775235,-1.700826049,-0.7720439434,-1.391954982,160,0.4783507511,0.1605735491,15.78994751,160.6906906,0.6738419533,0.3291193247,0.9777432446,160,0.1620866229,0.1605335491,0.1213111877,160.5444011,0,0.2585920393,0.2800377246,160,-0.7739271522,0,0.16811045,167.7223976,0,-13.03603206,160,0,1.626260161
0.2901975,-1.553277207,0.8157716604,0.1185585603,-13.21469782,0.4788506693,0.160650103,15.77967167,160.5654257,-1.700826049,-0.7720439434,-1.512952785,160,0.4783507511,0.1605735491,15.78994751,160.6963628,0.6738419533,0.3291193247,0.8562643359,160,0.1620866229,0.1605335491,0.1213111877,160.544843,0,0.2585920393,0.1589263938,160,-0.7739271522,0,0.16811045,167.622867,0,-13.17006688,160,0,1.626260161
0.2901805,-0.180329513,2.192225827,1.491419045,-11.68438248,0.4788506693,0.160650103,15.77967167,160.6493756,-1.700826049,-0.7720439434,-0.1399026814,160,0.4783507511,0.1605735491,15.78994751,160.5787562,0.6738419533,0.3291193247,2.232687645,160,0.1616200258,0.1604832072,0.2408467531,160.4866603,0,0.2566825747,1.531795224,160,-0.7739271522,0,0.1687212503,168.6917596,0,-11.63899196,160,0,1.905279517
0.290181,-0.2207548913,2.151762495,1.451042225,-11.72975703,0.4788506693,0.160650103,15.77967167,160.6485484,-1.700826049,-0.7720439434,-0.1803295149,160,0.4783507511,0.1605735491,15.78994751,160.5838605,0.6738419533,0.3291193247,2.192225825,160,0.1616200258,0.1604832072,0.2408467531,160.4900128,0,0.2566825747,1.491419042,160,-0.7739271522,0,0.1687212503,168.6621553,0,-11.68438248,160,0,1.905279517
0.2901995,-1.714532225,0.6538042061,-0.0428979537,-13.39298291,0.4788506693,0.160650103,15.77967167,160.547884,-1.700826049,-0.7720439434,-1.674225008,160,0.4783507511,0.1605735491,15.78994751,160.7025084,0.6738419533,0.3291193247,0.6942954442,160,0.1620866229,0.1605335491,0.1213111877,160.5440193,0,0.2585920393,-0.002536186372,160,-0.7739271522,0,0.16811045,167.4885984,0,-13.34844758,160,0,1.626260161
0.290184,-0.4632631532,1.908943505,1.208766768,-12.00155352,0.4788506693,0.160650103,15.77967167,160.6416145,-1.700826049,-0.7720439434,-0.422850686,160,0.4783507511,0.1605735491,15.78994751,160.6125137,0.6738419533,0.3291193247,1.949417637,160,0.1616200258,0.1604832072,0.2408467531,160.5081593,0,0.2566825747,1.249147406,160,-0.7739271522,0,0.1687212503,168.4823203,0,-11.95630816,160,0,1.905279517
0.2901935,-1.230569828,1.139714647,0.4415352464,-12.85699036,0.4788506693,0.160650103,15.77967167,160.5956697,-1.700826049,-0.7720439434,-1.190214213,160,0.4783507511,0.1605735491,15.78994751,160.6792121,0.6738419533,0.3291193247,1.180206958,160,0.1620866229,0.1605335491,0.1213111877,160.5416459,0,0.2585920393,0.4819119894,160,-0.7739271522,0,0.16811045,167.8860472,0,-12.81217174,160,0,1.626260161
0.2901985,-1.633913386,0.7347871468,0.03782720266,-13.30388824,0.4788506693,0.160650103,15.77967167,160.5568564,-1.700826049,-0.7720439434,-1.593597432,160,0.4783507511,0.1605735491,15.78994751,160.699638,0.6738419533,0.3291193247,0.7752792364,160,0.1620866229,0.1605335491,0.1213111877,160.544633,0,0.2585920393,0.07819213721,160,-0.7739271522,0,0.16811045,167.5559555,0,-13.25930496,160,0,1.626260161
0.2901945,-1.311269999,1.058729241,0.3607844625,-12.94655791,0.4788506693,0.160650103,15.77967167,160.5887138,-1.700826049,-0.7720439434,-1.270921778,160,0.4783507511,0.1605735491,15.78994751,160.6841072,0.6738419533,0.3291193247,1.099222047,160,0.1620866229,0.1605335491,0.1213111877,160.5430508,0,0.2585920393,0.4011593795,160,-0.7739271522,0,0.16811045,167.820923,0,-12.90178577,160,0,1.626260161
